filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_ind00060_ind00062_10700.jpg,Tp_D_CRN_S_N_ind00060_ind00062_10700.jpg,1,15,30,10,1.0002501160525084,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_ind00006_art00076_11745.jpg,Tp_D_CRN_S_N_ind00006_art00076_11745.jpg,1,15,30,10,1.027578240707257,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_cha10159_cha00086_12329.jpg,Tp_D_CRN_S_N_cha10159_cha00086_12329.jpg,1,0,10,60,1.1108401103107997,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_cha10208_cha10207_12342.jpg,Tp_D_CRN_S_N_cha10208_cha10207_12342.jpg,1,0,10,60,1.0894024920076442,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_cha10169_cha10171_12290.jpg,Tp_D_CRN_S_N_cha10169_cha10171_12290.jpg,1,0,10,60,1.0038901788647123,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_cha10188_cha00086_12306.jpg,Tp_D_CRN_S_N_cha10188_cha00086_12306.jpg,1,0,10,60,1.0680086290922826,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_ind00087_ind00084_11750.jpg,Tp_D_CRN_S_N_ind00087_ind00084_11750.jpg,1,15,30,10,1.0375412066820773,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat00004_art00025_11426.jpg,Tp_D_CRN_S_N_nat00004_art00025_11426.jpg,1,15,30,10,1.0214974024639862,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat00033_cha00086_11502.jpg,Tp_D_CRN_S_N_nat00033_cha00086_11502.jpg,1,15,30,10,1.0502312591334582,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat00099_ani00017_10220.tif,Tp_D_CRN_S_N_nat00099_ani00017_10220.tif,1,10,20,15,1.4335017457074781,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat00099_nat00061_10074.tif,Tp_D_CRN_S_N_nat00099_nat00061_10074.tif,1,10,20,15,1.4416927756567115,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_ind00089_ind00088_00484.tif,Tp_D_CRN_S_N_ind00089_ind00088_00484.tif,1,35,20,15,0.9928083002797004,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat00099_nat00061_10075.tif,Tp_D_CRN_S_N_nat00099_nat00061_10075.tif,1,10,20,15,1.3896510392283785,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10108_sec00097_11696.jpg,Tp_D_CRN_S_N_nat10108_sec00097_11696.jpg,1,0,10,60,1.1021772709665638,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10113_ani00070_11482.jpg,Tp_D_CRN_S_N_nat10113_ani00070_11482.jpg,1,0,10,60,1.1100107882267538,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_ind00100_cha00026_00489.tif,Tp_D_CRN_S_N_ind00100_cha00026_00489.tif,1,25,35,15,1.0419853445194798,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10128_ani00070_11539.jpg,Tp_D_CRN_S_N_nat10128_ani00070_11539.jpg,1,0,10,60,1.14361690590423,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10129_ani00100_11644.jpg,Tp_D_CRN_S_N_nat10129_ani00100_11644.jpg,1,0,10,60,1.1205618521724392,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10130_pla00049_11524.jpg,Tp_D_CRN_S_N_nat10130_pla00049_11524.jpg,1,0,10,60,1.0864699955483188,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10145_ani00022_11986.jpg,Tp_D_CRN_S_N_nat10145_ani00022_11986.jpg,1,15,30,10,1.2798710705433196,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10145_ani00037_11983.jpg,Tp_D_CRN_S_N_nat10145_ani00037_11983.jpg,1,15,30,10,1.2538134824677245,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10145_ani00099_11990.jpg,Tp_D_CRN_S_N_nat10145_ani00099_11990.jpg,1,15,30,10,1.2801822443801778,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10156_ani00037_12017.jpg,Tp_D_CRN_S_N_nat10156_ani00037_12017.jpg,1,15,30,10,1.270849921712884,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10156_ani00099_12024.jpg,Tp_D_CRN_S_N_nat10156_ani00099_12024.jpg,1,15,30,10,1.27791345406827,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10159_ani00005_12053.jpg,Tp_D_CRN_S_N_nat10159_ani00005_12053.jpg,1,15,30,10,1.2722998212889025,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10159_ani00037_12060.jpg,Tp_D_CRN_S_N_nat10159_ani00037_12060.jpg,1,15,30,10,1.2564549163291314,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10164_ani00005_12093.jpg,Tp_D_CRN_S_N_nat10164_ani00005_12093.jpg,1,0,20,10,1.4578781726692065,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10161_art00021_12084.jpg,Tp_D_CRN_S_N_nat10161_art00021_12084.jpg,1,0,20,10,1.7050043812733089,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10159_ani00097_12063.jpg,Tp_D_CRN_S_N_nat10159_ani00097_12063.jpg,1,15,30,10,1.270818872754099,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10163_sec00097_12089.jpg,Tp_D_CRN_S_N_nat10163_sec00097_12089.jpg,1,15,30,10,1.110772900226716,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00006_pla00005_10943.jpg,Tp_D_CRN_S_N_pla00006_pla00005_10943.jpg,1,15,30,10,1.0635486890896373,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00019_pla00020_10954.jpg,Tp_D_CRN_S_N_pla00019_pla00020_10954.jpg,1,15,30,10,1.125860063251714,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00006_pla00007_10942.jpg,Tp_D_CRN_S_N_pla00006_pla00007_10942.jpg,1,15,30,10,1.0626898405432987,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_nat10169_ani00097_12111.jpg,Tp_D_CRN_S_N_nat10169_ani00097_12111.jpg,1,15,30,10,1.515264020502127,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00023_pla00024_10953.jpg,Tp_D_CRN_S_N_pla00023_pla00024_10953.jpg,1,15,30,10,1.1102655894189057,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla10121_sec00097_11692.jpg,Tp_D_CRN_S_N_pla10121_sec00097_11692.jpg,1,0,10,60,1.029980150130916,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00044_pla00044_10974.jpg,Tp_D_CRN_S_N_pla00044_pla00044_10974.jpg,1,15,30,10,1.058685201894827,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00037_pla00038_10064.tif,Tp_D_CRN_S_N_pla00037_pla00038_10064.tif,1,10,20,15,1.0003916558616546,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00014_cha00086_11402.jpg,Tp_D_CRN_S_N_sec00014_cha00086_11402.jpg,1,15,45,10,1.0395541660904248,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00100_sec00097_11289.jpg,Tp_D_CRN_S_N_pla00100_sec00097_11289.jpg,1,15,30,10,0.9893268801949876,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00022_art00076_11743.jpg,Tp_D_CRN_S_N_sec00022_art00076_11743.jpg,1,15,30,10,1.0504468134279952,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_pla00037_ani00013_00572.tif,Tp_D_CRN_S_N_pla00037_ani00013_00572.tif,1,10,20,15,1.004810772218958,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00023_ind00043_10887.jpg,Tp_D_CRN_S_N_sec00023_ind00043_10887.jpg,1,15,30,10,1.1073152663680181,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00040_cha00086_11406.jpg,Tp_D_CRN_S_N_sec00040_cha00086_11406.jpg,1,15,30,10,0.9995726018329034,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00041_sec00034_11251.jpg,Tp_D_CRN_S_N_sec00041_sec00034_11251.jpg,1,15,30,10,1.0859286778579884,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00054_sec00055_11235.jpg,Tp_D_CRN_S_N_sec00054_sec00055_11235.jpg,1,15,30,10,1.039313290757965,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00052_sec00055_11238.jpg,Tp_D_CRN_S_N_sec00052_sec00055_11238.jpg,1,15,30,10,1.0426883892432839,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00061_sec00097_11694.jpg,Tp_D_CRN_S_N_sec00061_sec00097_11694.jpg,1,15,30,10,1.0481684531916322,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00071_art00028_11281.jpg,Tp_D_CRN_S_N_sec00071_art00028_11281.jpg,1,15,30,10,1.107244344484004,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00058_art00002_00079.tif,Tp_D_CRN_S_N_sec00058_art00002_00079.tif,1,10,20,15,1.0591753290785106,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00072_cha00026_00093.tif,Tp_D_CRN_S_N_sec00072_cha00026_00093.tif,1,35,20,15,1.070235957856914,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00074_pla00084_00095.tif,Tp_D_CRN_S_N_sec00074_pla00084_00095.tif,1,35,20,15,1.0328655712523207,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00097_txt00070_11317.jpg,Tp_D_CRN_S_N_sec00097_txt00070_11317.jpg,1,15,30,10,1.0242869083144743,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_txt00039_txt00041_10828.jpg,Tp_D_CRN_S_N_txt00039_txt00041_10828.jpg,1,15,30,10,0.9987032714474668,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_txt00041_txt00039_10829.jpg,Tp_D_CRN_S_N_txt00041_txt00039_10829.jpg,1,15,30,10,1.0048508068283186,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_txt00047_txt00048_11320.jpg,Tp_D_CRN_S_N_txt00047_txt00048_11320.jpg,1,15,30,10,1.0185275222094512,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_sec00077_art00039_00098.tif,Tp_D_CRN_S_N_sec00077_art00039_00098.tif,1,10,20,15,1.1431636052766028,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_txt00073_txt00071_11303.jpg,Tp_D_CRN_S_N_txt00073_txt00071_11303.jpg,1,15,30,10,1.033489645786174,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_txt00077_txt00082_11295.jpg,Tp_D_CRN_S_N_txt00077_txt00082_11295.jpg,1,15,30,10,0.9971578971078853,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_N_txt00055_txt00048_11329.jpg,Tp_D_CRN_S_N_txt00055_txt00048_11329.jpg,1,15,30,10,0.990490454401288,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_O_ani10103_ani10111_10636.jpg,Tp_D_CRN_S_O_ani10103_ani10111_10636.jpg,1,15,30,10,1.2537223632562589,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_O_ani10180_ani10206_12425.jpg,Tp_D_CRN_S_O_ani10180_ani10206_12425.jpg,1,0,15,60,1.731010799451321,0,0,0,LOW,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_O_nat10159_ani00024_12062.jpg,Tp_D_CRN_S_O_nat10159_ani00024_12062.jpg,1,15,30,10,1.277012769261951,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_O_cha00029_ani00068_10041.tif,Tp_D_CRN_S_O_cha00029_ani00068_10041.tif,1,10,20,15,1.0068182779459511,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_O_cha00030_ani00068_10042.tif,Tp_D_CRN_S_O_cha00030_ani00068_10042.tif,1,35,20,15,1.1046395856438322,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_L_B_arc00033_nat00095_00253.tif,Tp_D_NND_L_B_arc00033_nat00095_00253.tif,1,35,20,15,1.0385321041005415,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_L_N_ani00070_nat00099_10503.tif,Tp_D_NND_L_N_ani00070_nat00099_10503.tif,1,10,20,15,1.3676869828760192,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_S_O_cha00099_ani00061_10045.tif,Tp_D_CRN_S_O_cha00099_ani00061_10045.tif,1,35,20,15,1.1573103632179622,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_L_B_arc00072_nat00097_00292.tif,Tp_D_NND_L_B_arc00072_nat00097_00292.tif,1,35,20,15,1.099870510577738,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_cha00094_cha00095_11445.jpg,Tp_D_NND_M_B_cha00094_cha00095_11445.jpg,1,15,30,10,1.0685803241801741,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_arc00097_arc00086_00317.tif,Tp_D_NND_M_B_arc00097_arc00086_00317.tif,1,25,35,15,1.0929959045032018,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec00077_txt00065_10388.tif,Tp_D_NND_M_B_sec00077_txt00065_10388.tif,1,10,20,15,1.0731332556474316,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec00077_txt00059_10387.tif,Tp_D_NND_M_B_sec00077_txt00059_10387.tif,1,10,20,15,1.0255865550954901,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec00098_nat00033_00118.tif,Tp_D_NND_M_B_sec00098_nat00033_00118.tif,1,10,20,15,1.133567016804303,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_arc00049_arc00092_00269.tif,Tp_D_NND_M_N_arc00049_arc00092_00269.tif,1,35,20,15,1.0742760122178043,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_nat20098_nat20073_01602.tif,Tp_D_NND_M_B_nat20098_nat20073_01602.tif,1,35,20,15,1.134319092941873,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_B_sec20062_arc20001_02136.tif,Tp_D_NND_M_B_sec20062_arc20001_02136.tif,1,35,20,15,1.1363593194284416,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_arc00048_arc00086_00268.tif,Tp_D_NND_M_N_arc00048_arc00086_00268.tif,1,35,20,15,1.100818650254695,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_arc00058_arc00086_00278.tif,Tp_D_NND_M_N_arc00058_arc00086_00278.tif,1,10,20,15,1.1703478210368812,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_txt00099_nat00059_11124.jpg,Tp_D_NND_M_N_txt00099_nat00059_11124.jpg,1,15,30,10,1.0571134662754298,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_O_cha00097_txt00033_10171.tif,Tp_D_NND_M_O_cha00097_txt00033_10171.tif,1,10,20,15,1.0285529496764299,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_nat20025_arc20001_02225.tif,Tp_D_NND_M_N_nat20025_arc20001_02225.tif,1,35,20,15,1.0172759441450068,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_O_txt00033_cha00097_10172.tif,Tp_D_NND_M_O_txt00033_cha00097_10172.tif,1,10,20,15,1.0907057953773527,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_M_N_pla00085_pla00086_00012.tif,Tp_D_NND_M_N_pla00085_pla00086_00012.tif,1,35,20,15,1.0471969385830922,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_B_ind00003_cha00040_00423.tif,Tp_D_NND_S_B_ind00003_cha00040_00423.tif,1,10,20,15,1.0761983780561537,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_cha10144_cha10146_12230.jpg,Tp_D_NND_S_N_cha10144_cha10146_12230.jpg,1,15,30,10,1.2401976968335404,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_sec00060_sec00059_11270.jpg,Tp_D_NND_S_N_sec00060_sec00059_11270.jpg,1,15,30,10,1.02501736649513,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_ind00016_ind00017_00432.tif,Tp_D_NND_S_N_ind00016_ind00017_00432.tif,1,25,35,15,1.0011873369304178,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_nat00011_nat00007_00631.tif,Tp_D_NND_S_N_nat00011_nat00007_00631.tif,1,25,35,15,1.235964495970626,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_cha00010_arc00086_00330.tif,Tp_D_NND_S_N_cha00010_arc00086_00330.tif,1,10,20,15,1.0516832074842037,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_sec00071_ind00084_11275.jpg,Tp_D_NND_S_N_sec00071_ind00084_11275.jpg,1,15,30,10,1.1202308729871242,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_nat00015_cha00096_00634.tif,Tp_D_NND_S_N_nat00015_cha00096_00634.tif,1,10,20,15,1.0824560151777374,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_txt00061_txt00083_10825.jpg,Tp_D_NND_S_N_txt00061_txt00083_10825.jpg,1,15,30,10,1.0085244905501096,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_B_pla20083_pla20084_02358.tif,Tp_D_NND_S_B_pla20083_pla20084_02358.tif,1,10,20,15,1.059752456990913,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_B_ani00070_nat00099_00190.tif,Tp_D_NNN_L_B_ani00070_nat00099_00190.tif,1,10,20,15,1.3674085420047064,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NND_S_N_txt00062_txt00083_10824.jpg,Tp_D_NND_S_N_txt00062_txt00083_10824.jpg,1,15,30,10,1.0055966489541666,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_B_arc00032_nat00095_00252.tif,Tp_D_NNN_L_B_arc00032_nat00095_00252.tif,1,35,20,15,1.2780391420824444,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_ani00010_nat00095_10218.tif,Tp_D_NNN_L_N_ani00010_nat00095_10218.tif,1,10,20,15,1.4675786378285363,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_ani00010_nat00099_10217.tif,Tp_D_NNN_L_N_ani00010_nat00099_10217.tif,1,10,20,15,1.416450705029982,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_B_arc00038_nat00007_00258.tif,Tp_D_NNN_L_B_arc00038_nat00007_00258.tif,1,50,35,15,1.0720225585030076,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_cha00074_txt00068_10193.tif,Tp_D_NNN_L_N_cha00074_txt00068_10193.tif,1,10,20,15,1.02189590436355,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_L_N_txt00068_cha00074_10194.tif,Tp_D_NNN_L_N_txt00068_cha00074_10194.tif,1,10,20,15,0.9732584473499506,0,0,0,LOW,50,0
