filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10168_ani10196_12449.jpg,Tp_D_NNN_S_N_ani10168_ani10196_12449.jpg,1,15,30,10,1.0072575171960647,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10166_ani00070_12444.jpg,Tp_D_NNN_S_N_ani10166_ani00070_12444.jpg,1,0,10,70,1.0001194981351456,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10193_ani10195_12442.jpg,Tp_D_NNN_S_N_ani10193_ani10195_12442.jpg,1,0,20,10,1.1112961529984802,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10199_ani10200_12411.jpg,Tp_D_NNN_S_N_ani10199_ani10200_12411.jpg,1,0,0,60,1.1827843870557873,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10201_ani10200_12412.jpg,Tp_D_NNN_S_N_ani10201_ani10200_12412.jpg,1,0,0,60,1.123380470137756,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10200_ani10199_12409.jpg,Tp_D_NNN_S_N_ani10200_ani10199_12409.jpg,1,0,0,60,1.110154475568038,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,1,15,35,10,1.0466231017088354,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00059_nat10122_11828.jpg,Tp_D_NNN_S_N_arc00059_nat10122_11828.jpg,1,15,30,10,1.2517268573783549,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani20005_ani20001_02048.tif,Tp_D_NNN_S_N_ani20005_ani20001_02048.tif,1,10,20,15,1.2442211652299453,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00017_ani00058_00237.tif,Tp_D_NNN_S_N_arc00017_ani00058_00237.tif,1,35,20,15,1.0578186667434606,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani20016_ani20017_02059.tif,Tp_D_NNN_S_N_ani20016_ani20017_02059.tif,1,10,20,15,1.1739769688679478,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00030_cha00023_00250.tif,Tp_D_NNN_S_N_arc00030_cha00023_00250.tif,1,35,20,15,0.9967496927160165,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00060_arc00062_11493.jpg,Tp_D_NNN_S_N_arc00060_arc00062_11493.jpg,1,15,30,10,1.2396102616527158,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ani20069_ani20070_02111.tif,Tp_D_NNN_S_N_ani20069_ani20070_02111.tif,1,35,20,15,0.9808750110688125,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00047_arc00086_00267.tif,Tp_D_NNN_S_N_arc00047_arc00086_00267.tif,1,35,20,15,1.131954494685016,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00066_cha00096_00416.tif,Tp_D_NNN_S_N_arc00066_cha00096_00416.tif,1,35,20,15,1.0628053638429096,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00071_ind00001_00421.tif,Tp_D_NNN_S_N_arc00071_ind00001_00421.tif,1,10,20,15,1.1306026559106719,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00087_arc00087_00307.tif,Tp_D_NNN_S_N_arc00087_arc00087_00307.tif,1,10,20,15,1.0891177251375357,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc00092_arc00092_00312.tif,Tp_D_NNN_S_N_arc00092_arc00092_00312.tif,1,10,20,15,1.0143533065449977,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00013_art00014_11813.jpg,Tp_D_NNN_S_N_art00013_art00014_11813.jpg,1,15,45,10,1.067952955933262,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc20087_arc20087_01727.tif,Tp_D_NNN_S_N_arc20087_arc20087_01727.tif,1,35,20,15,1.0164609361212384,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc20040_arc20041_01493.tif,Tp_D_NNN_S_N_arc20040_arc20041_01493.tif,1,10,20,15,1.0135071546489776,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00025_cha00050_01423.tif,Tp_D_NNN_S_N_art00025_cha00050_01423.tif,1,35,20,15,1.258462901293556,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00006_ind00030_00498.tif,Tp_D_NNN_S_N_art00006_ind00030_00498.tif,1,10,20,15,1.0075796105004207,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc20042_arc20039_01495.tif,Tp_D_NNN_S_N_arc20042_arc20039_01495.tif,1,10,20,15,1.0173865867859833,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_arc20043_arc20039_01496.tif,Tp_D_NNN_S_N_arc20043_arc20039_01496.tif,1,25,35,15,0.9952661785060593,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00033_cha00063_01421.tif,Tp_D_NNN_S_N_art00033_cha00063_01421.tif,1,10,20,15,1.120851737836617,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00057_ind00018_01403.tif,Tp_D_NNN_S_N_art00057_ind00018_01403.tif,1,10,20,15,1.0914335956103145,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00045_cha00096_00519.tif,Tp_D_NNN_S_N_art00045_cha00096_00519.tif,1,10,20,15,1.0847499543411674,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00037_cha00040_01417.tif,Tp_D_NNN_S_N_art00037_cha00040_01417.tif,1,35,20,15,1.1128340104850087,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00045_cha00023_01409.tif,Tp_D_NNN_S_N_art00045_cha00023_01409.tif,1,10,20,15,1.0762322482756397,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art10111_ani00100_11620.jpg,Tp_D_NNN_S_N_art10111_ani00100_11620.jpg,1,0,25,60,1.037894589248862,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00058_ani00031_01402.tif,Tp_D_NNN_S_N_art00058_ani00031_01402.tif,1,35,20,15,1.0729996900167134,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00084_cha00026_01390.tif,Tp_D_NNN_S_N_art00084_cha00026_01390.tif,1,10,20,15,1.1280698349088927,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_art00058_cha00063_00525.tif,Tp_D_NNN_S_N_art00058_cha00063_00525.tif,1,10,20,15,1.1016132428329375,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00010_cha00007_10167.tif,Tp_D_NNN_S_N_cha00010_cha00007_10167.tif,1,35,20,15,1.0514393427336428,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00013_cha00010_10168.tif,Tp_D_NNN_S_N_cha00013_cha00010_10168.tif,1,35,20,15,1.0332846765494672,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00046_cha00046_00366.tif,Tp_D_NNN_S_N_cha00046_cha00046_00366.tif,1,35,20,15,1.1902315896378657,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00045_cha00045_00365.tif,Tp_D_NNN_S_N_cha00045_cha00045_00365.tif,1,10,20,15,0.9924059945340645,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00054_cha00029_00374.tif,Tp_D_NNN_S_N_cha00054_cha00029_00374.tif,1,35,20,15,1.075800986363101,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00068_cha00006_00388.tif,Tp_D_NNN_S_N_cha00068_cha00006_00388.tif,1,10,20,15,1.090362239533468,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00084_cha00084_00700.tif,Tp_D_NNN_S_N_cha00084_cha00084_00700.tif,1,35,20,15,1.0392793297348368,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00087_ani00069_00407.tif,Tp_D_NNN_S_N_cha00087_ani00069_00407.tif,1,35,20,15,1.1223837924598135,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha00075_ani00079_00395.tif,Tp_D_NNN_S_N_cha00075_ani00079_00395.tif,1,10,20,15,1.0767857110983288,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha10134_pla00049_12203.jpg,Tp_D_NNN_S_N_cha10134_pla00049_12203.jpg,1,15,30,10,1.0621437223787829,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha10176_cha10172_12285.jpg,Tp_D_NNN_S_N_cha10176_cha10172_12285.jpg,1,0,10,70,1.1244481046131733,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha10187_cha10188_12307.jpg,Tp_D_NNN_S_N_cha10187_cha10188_12307.jpg,1,0,0,60,1.0687574267903657,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00012_cha00020_00430.tif,Tp_D_NNN_S_N_ind00012_cha00020_00430.tif,1,10,20,15,1.0120309000125465,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00031_ind00030_00446.tif,Tp_D_NNN_S_N_ind00031_ind00030_00446.tif,1,10,20,15,1.1403219679886971,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_cha10195_cha10188_12321.jpg,Tp_D_NNN_S_N_cha10195_cha10188_12321.jpg,1,0,10,60,1.022931067573396,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00002_cha00040_00422.tif,Tp_D_NNN_S_N_ind00002_cha00040_00422.tif,1,35,20,15,1.0028130407312814,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00019_ind00020_00435.tif,Tp_D_NNN_S_N_ind00019_ind00020_00435.tif,1,10,20,15,1.0990239635495316,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00062_ind00060_10702.jpg,Tp_D_NNN_S_N_ind00062_ind00060_10702.jpg,1,15,45,10,1.0922428956113575,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00032_cha00020_00447.tif,Tp_D_NNN_S_N_ind00032_cha00020_00447.tif,1,10,20,15,0.9928161866263827,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00060_ind00058_01349.tif,Tp_D_NNN_S_N_ind00060_ind00058_01349.tif,1,10,20,15,0.97974614888397,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00070_ind00074_10930.jpg,Tp_D_NNN_S_N_ind00070_ind00074_10930.jpg,1,15,30,10,1.0730392947084475,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00067_ind00066_00469.tif,Tp_D_NNN_S_N_ind00067_ind00066_00469.tif,1,10,20,15,1.0245352475168412,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00074_ind00074_01361.tif,Tp_D_NNN_S_N_ind00074_ind00074_01361.tif,1,35,20,15,1.0495373439413025,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00097_ind00098_10661.jpg,Tp_D_NNN_S_N_ind00097_ind00098_10661.jpg,1,15,30,10,1.2177475527230643,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00093_cha00023_00487.tif,Tp_D_NNN_S_N_ind00093_cha00023_00487.tif,1,35,20,15,1.1159737860706778,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind00088_ind00066_00483.tif,Tp_D_NNN_S_N_ind00088_ind00066_00483.tif,1,35,20,15,1.080170424558736,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00011_nat00011_11057.jpg,Tp_D_NNN_S_N_nat00011_nat00011_11057.jpg,1,15,45,10,1.2157341945909241,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00003_cha00096_00623.tif,Tp_D_NNN_S_N_nat00003_cha00096_00623.tif,1,10,20,15,1.023689382467412,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_ind20047_ind20049_01788.tif,Tp_D_NNN_S_N_ind20047_ind20049_01788.tif,1,10,20,15,1.2253734735536541,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00012_nat00012_11055.jpg,Tp_D_NNN_S_N_nat00012_nat00012_11055.jpg,1,15,30,10,1.2943338395944286,0,0,0,CLEAN,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00023_cha00030_11086.jpg,Tp_D_NNN_S_N_nat00023_cha00030_11086.jpg,1,15,30,10,1.1456951498052017,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00007_ani00021_00627.tif,Tp_D_NNN_S_N_nat00007_ani00021_00627.tif,1,10,20,15,1.0279100560760637,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00024_nat00027_11039.jpg,Tp_D_NNN_S_N_nat00024_nat00027_11039.jpg,1,15,45,10,1.2056505242307753,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00010_cha00063_00630.tif,Tp_D_NNN_S_N_nat00010_cha00063_00630.tif,1,10,20,15,1.183164898400542,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00040_nat00061_11434.jpg,Tp_D_NNN_S_N_nat00040_nat00061_11434.jpg,1,15,30,10,1.1199601894885212,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00041_nat00061_11433.jpg,Tp_D_NNN_S_N_nat00041_nat00061_11433.jpg,1,15,30,10,1.0867430963462337,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00035_cha00030_11085.jpg,Tp_D_NNN_S_N_nat00035_cha00030_11085.jpg,1,15,30,10,1.0432174513366232,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00041_art00020_11441.jpg,Tp_D_NNN_S_N_nat00041_art00020_11441.jpg,1,15,30,10,1.083032596501495,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00031_cha00097_00946.tif,Tp_D_NNN_S_N_nat00031_cha00097_00946.tif,1,10,20,15,1.006361125054588,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00052_cha00042_11083.jpg,Tp_D_NNN_S_N_nat00052_cha00042_11083.jpg,1,15,30,10,1.0737467985961295,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00052_nat00053_11081.jpg,Tp_D_NNN_S_N_nat00052_nat00053_11081.jpg,1,15,30,10,1.0707022737280458,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00063_cha00042_11113.jpg,Tp_D_NNN_S_N_nat00063_cha00042_11113.jpg,1,15,30,10,1.0185319855505042,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00061_nat00061_00668.tif,Tp_D_NNN_S_N_nat00061_nat00061_00668.tif,1,10,20,15,1.3200299409496978,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00042_nat00034_00961.tif,Tp_D_NNN_S_N_nat00042_nat00034_00961.tif,1,10,20,15,1.0366239860515454,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00059_nat00059_00666.tif,Tp_D_NNN_S_N_nat00059_nat00059_00666.tif,1,35,20,15,1.0570155265827954,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00090_ani00079_00682.tif,Tp_D_NNN_S_N_nat00090_ani00079_00682.tif,1,10,20,15,1.1039163316649536,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00091_ani00081_10513.tif,Tp_D_NNN_S_N_nat00091_ani00081_10513.tif,1,35,20,15,1.2706030307688765,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00086_nat00086_00681.tif,Tp_D_NNN_S_N_nat00086_nat00086_00681.tif,1,10,20,15,1.1330689588934246,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00095_nat10157_12050.jpg,Tp_D_NNN_S_N_nat00095_nat10157_12050.jpg,1,15,30,10,1.764135564790723,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat00092_nat00092_00684.tif,Tp_D_NNN_S_N_nat00092_nat00092_00684.tif,1,35,20,15,1.029190664789914,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat10159_nat10157_12049.jpg,Tp_D_NNN_S_N_nat10159_nat10157_12049.jpg,1,15,30,10,1.2757603461529234,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat10163_sec00097_12090.jpg,Tp_D_NNN_S_N_nat10163_sec00097_12090.jpg,1,15,30,10,1.1134409217248238,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20016_nat20015_01520.tif,Tp_D_NNN_S_N_nat20016_nat20015_01520.tif,1,10,20,15,1.024362196019999,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20018_nat20015_01522.tif,Tp_D_NNN_S_N_nat20018_nat20015_01522.tif,1,10,20,15,1.018606410551516,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20019_nat20015_02219.tif,Tp_D_NNN_S_N_nat20019_nat20015_02219.tif,1,10,20,15,1.0034064493775898,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20022_nat20015_01526.tif,Tp_D_NNN_S_N_nat20022_nat20015_01526.tif,1,10,20,15,1.0205360410398656,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20015_nat20018_01519.tif,Tp_D_NNN_S_N_nat20015_nat20018_01519.tif,1,10,20,15,1.0220693747758856,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20024_nat20015_01528.tif,Tp_D_NNN_S_N_nat20024_nat20015_01528.tif,1,35,20,15,1.020175802476709,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20023_nat20015_01527.tif,Tp_D_NNN_S_N_nat20023_nat20015_01527.tif,1,10,20,15,1.0191275000377213,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20082_nat20090_01586.tif,Tp_D_NNN_S_N_nat20082_nat20090_01586.tif,1,35,20,15,1.219742186018223,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20055_nat20054_01559.tif,Tp_D_NNN_S_N_nat20055_nat20054_01559.tif,1,10,20,15,0.9925636691855004,0,0,0,CLEAN,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_pla00030_pla00028_10948.jpg,Tp_D_NNN_S_N_pla00030_pla00028_10948.jpg,1,15,30,10,1.020945572801871,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_pla00044_pla00022_10973.jpg,Tp_D_NNN_S_N_pla00044_pla00022_10973.jpg,1,15,30,10,1.0559339398571947,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_pla00042_pla00043_10975.jpg,Tp_D_NNN_S_N_pla00042_pla00043_10975.jpg,1,15,30,10,0.9944166926977271,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_pla00006_pla00006_00546.tif,Tp_D_NNN_S_N_pla00006_pla00006_00546.tif,1,10,20,15,1.0468230806268823,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_nat20085_nat20090_01589.tif,Tp_D_NNN_S_N_nat20085_nat20090_01589.tif,1,35,20,15,1.3344916812268637,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_NNN_S_N_pla00063_pla00064_11223.jpg,Tp_D_NNN_S_N_pla00063_pla00064_11223.jpg,1,15,30,10,1.0338605363981395,0,0,0,CLEAN,15,10
